sx,sy,px,py,pz,ox,oy,oz,timestamp,trial_id,label,svalid,pvalid,ovalid
0.631,0.349,78.15,221.41,73.75,-0.69,-11.63,618.50,185927.466,0,,True,True,True
0.633,0.349,79.37,221.56,73.80,-0.73,-11.62,618.51,185944.466,0,,True,True,True
0.633,0.351,79.31,220.96,73.59,-0.75,-11.63,618.69,185960.466,0,,True,True,True
0.630,0.349,77.94,221.49,73.78,-0.77,-11.64,618.89,185977.466,0,,True,True,True
0.630,0.350,77.95,221.13,73.65,-0.78,-11.66,619.02,185994.466,0,,True,True,True
0.652,0.334,90.92,226.17,75.48,-0.68,-11.66,619.12,186011.466,0,,True,True,True
0.660,0.323,95.83,229.58,76.72,-0.59,-11.64,619.62,186027.466,0,,True,True,True
0.659,0.322,95.34,229.94,76.85,-0.54,-11.63,619.82,186044.466,0,,True,True,True
0.661,0.323,96.12,229.71,76.77,-0.51,-11.62,619.69,186060.466,0,,True,True,True
0.658,0.321,94.40,230.21,76.95,-0.48,-11.61,619.92,186077.466,0,,True,True,True
0.658,0.324,94.72,229.52,76.70,-0.46,-11.61,620.04,186094.466,0,,True,True,True
0.657,0.324,94.11,229.51,76.70,-0.46,-11.62,620.06,186110.466,0,,True,True,True
0.657,0.323,94.01,229.60,76.73,-0.46,-11.62,620.13,186127.466,0,,True,True,True
0.657,0.319,93.74,230.85,77.18,-0.46,-11.64,620.20,186144.466,0,,True,True,True
0.657,0.324,93.76,229.30,76.62,-0.47,-11.65,620.23,186160.466,0,,True,True,True
0.659,0.326,94.92,228.69,76.40,-0.49,-11.67,620.26,186177.466,0,,True,True,True
0.658,0.322,94.72,230.06,76.90,-0.50,-11.68,620.31,186194.466,0,,True,True,True
0.658,0.321,94.56,230.33,77.00,-0.51,-11.68,620.39,186210.466,0,,True,True,True
0.658,0.323,94.72,229.65,76.75,-0.51,-11.67,620.47,186227.466,0,,True,True,True
0.659,0.324,94.84,229.47,76.68,-0.52,-11.66,620.56,186244.466,0,,True,True,True
0.657,0.325,94.13,229.14,76.56,-0.53,-11.64,620.55,186260.466,0,,True,True,True
0.659,0.321,95.00,230.48,77.05,-0.54,-11.63,620.41,186277.466,0,,True,True,True
0.658,0.322,94.33,230.09,76.91,-0.54,-11.63,620.26,186294.466,0,,True,True,True
0.657,0.321,94.15,230.48,77.05,-0.55,-11.62,620.04,186310.466,0,,True,True,True
0.655,0.312,92.84,233.26,78.06,-0.55,-11.60,619.83,186327.466,0,,True,True,True
0.657,0.306,93.73,234.98,78.69,-0.55,-11.59,619.67,186344.466,0,,True,True,True
0.658,0.308,94.31,234.54,78.53,-0.55,-11.60,619.60,186360.466,0,,True,True,True
0.656,0.308,93.47,234.59,78.55,-0.56,-11.61,619.53,186377.466,0,,True,True,True
0.657,0.309,93.84,234.06,78.35,-0.57,-11.61,619.43,186393.466,0,,True,True,True
0.657,0.308,93.86,234.42,78.48,-0.58,-11.60,619.32,186410.466,0,,True,True,True
0.654,0.308,92.31,234.54,78.53,-0.59,-11.59,619.23,186426.466,0,,True,True,True
0.655,0.306,92.73,234.95,78.68,-0.60,-11.58,619.11,186443.466,0,,True,True,True
0.655,0.305,92.57,235.31,78.81,-0.60,-11.58,619.05,186460.466,0,,True,True,True
0.657,0.308,93.88,234.51,78.52,-0.59,-11.58,619.08,186476.466,0,,True,True,True
0.657,0.306,94.07,235.12,78.74,-0.58,-11.57,619.11,186493.466,0,,True,True,True
0.656,0.304,93.50,235.66,78.94,-0.56,-11.57,619.18,186509.466,0,,True,True,True
0.657,0.306,93.71,235.06,78.72,-0.54,-11.57,619.29,186526.466,0,,True,True,True
0.657,0.306,93.77,234.94,78.68,-0.51,-11.58,619.50,186543.466,0,,True,True,True
0.656,0.305,93.11,235.25,78.79,-0.50,-11.60,619.68,186559.466,0,,True,True,True
0.656,0.308,93.22,234.58,78.54,-0.49,-11.59,619.71,186576.466,0,,True,True,True
0.654,0.305,92.34,235.38,78.83,-0.50,-11.59,619.77,186593.466,0,,True,True,True
0.656,0.307,93.29,234.73,78.60,-0.52,-11.59,619.85,186609.466,0,,True,True,True
0.656,0.306,93.12,235.17,78.76,-0.54,-11.59,619.92,186626.466,0,,True,True,True
0.659,0.307,95.02,234.77,78.61,-0.56,-11.60,620.03,186643.466,0,,True,True,True
0.665,0.321,98.95,230.46,77.04,-0.56,-11.65,619.90,186659.466,0,,True,True,True
0.663,0.329,97.70,227.68,76.03,-0.59,-11.66,619.66,186676.466,0,,True,True,True
0.666,0.324,99.46,229.39,76.65,-0.63,-11.65,619.49,186693.466,0,,True,True,True
0.665,0.326,98.92,228.82,76.45,-0.65,-11.65,619.32,186709.466,0,,True,True,True
0.665,0.326,98.91,228.65,76.39,-0.67,-11.65,619.26,186726.466,0,,True,True,True
0.666,0.327,99.49,228.38,76.29,-0.68,-11.65,619.19,186743.466,0,,True,True,True
0.667,0.324,100.00,229.49,76.69,-0.69,-11.65,619.15,186759.466,0,,True,True,True
0.667,0.328,99.63,228.25,76.24,-0.69,-11.64,619.10,186776.466,0,,True,True,True
0.667,0.327,100.19,228.44,76.31,-0.69,-11.64,618.96,186793.466,0,,True,True,True
0.665,0.328,98.92,228.22,76.23,-0.68,-11.63,618.78,186809.466,0,,True,True,True
0.665,0.326,98.90,228.71,76.41,-0.67,-11.63,618.65,186826.466,0,,True,True,True
0.666,0.325,99.53,229.16,76.57,-0.66,-11.62,618.53,186843.466,0,,True,True,True
0.666,0.327,99.26,228.55,76.35,-0.64,-11.62,618.45,186859.466,0,,True,True,True
0.665,0.317,98.94,231.64,77.47,-0.63,-11.61,618.43,186876.466,0,,True,True,True
0.667,0.290,99.76,240.21,80.59,-0.61,-11.55,618.40,186893.466,0,,True,True,True
0.669,0.293,101.30,239.19,80.22,-0.58,-11.55,618.30,186909.466,0,,True,True,True
0.669,0.295,100.98,238.65,80.02,-0.57,-11.55,618.28,186926.466,0,,True,True,True
0.669,0.295,101.35,238.71,80.05,-0.56,-11.55,618.35,186943.466,0,,True,True,True
0.669,0.294,100.82,238.75,80.06,-0.56,-11.56,618.42,186959.466,0,,True,True,True
0.669,0.298,101.31,237.70,79.68,-0.57,-11.57,618.40,186976.466,0,,True,True,True
0.669,0.299,101.16,237.44,79.59,-0.58,-11.57,618.35,186992.466,0,,True,True,True
0.668,0.298,100.52,237.55,79.62,-0.58,-11.57,618.24,187009.466,0,,True,True,True
0.670,0.299,101.58,237.43,79.58,-0.59,-11.57,618.10,187025.466,0,,True,True,True
0.671,0.297,102.01,238.05,79.81,-0.61,-11.56,618.00,187042.466,0,,True,True,True
0.668,0.300,100.31,237.03,79.44,-0.63,-11.55,618.03,187059.466,0,,True,True,True
0.669,0.297,100.84,238.06,79.81,-0.65,-11.55,618.09,187075.466,0,,True,True,True
0.669,0.296,101.19,238.39,79.93,-0.69,-11.55,618.22,187092.466,0,,True,True,True
0.668,0.294,100.68,238.98,80.15,-0.74,-11.54,618.10,187109.466,0,,True,True,True
0.669,0.298,101.09,237.52,79.61,-0.78,-11.54,617.93,187125.466,0,,True,True,True
0.670,0.298,101.54,237.63,79.65,-0.82,-11.54,617.94,187142.466,0,,True,True,True
0.668,0.297,100.50,237.93,79.76,-0.83,-11.55,618.23,187158.466,0,,True,True,True
0.668,0.295,100.40,238.49,79.97,-0.82,-11.56,618.50,187175.466,0,,True,True,True
0.664,0.291,98.06,239.72,80.41,-0.82,-11.55,618.68,187192.466,0,,True,True,True
0.664,0.290,98.29,240.26,80.61,-0.79,-11.54,618.76,187208.466,0,,True,True,True
0.665,0.292,98.73,239.46,80.32,-0.75,-11.53,619.03,187225.466,0,,True,True,True
0.666,0.294,99.03,238.84,80.09,-0.71,-11.52,619.20,187242.466,0,,True,True,True
0.664,0.295,98.38,238.58,80.00,-0.68,-11.51,619.16,187258.466,0,,True,True,True
0.664,0.291,98.26,239.83,80.45,-0.66,-11.51,619.06,187275.466,0,,True,True,True
0.662,0.293,96.97,239.35,80.28,-0.66,-11.53,618.96,187292.466,0,,True,True,True
0.663,0.293,97.23,239.09,80.19,-0.67,-11.55,618.83,187308.466,0,,True,True,True
0.663,0.293,97.33,239.09,80.18,-0.69,-11.57,618.77,187325.466,0,,True,True,True
0.661,0.292,96.59,239.51,80.34,-0.72,-11.57,618.68,187342.466,0,,True,True,True
0.661,0.292,96.30,239.42,80.30,-0.75,-11.56,618.50,187358.466,0,,True,True,True
0.661,0.292,96.40,239.56,80.36,-0.78,-11.55,618.36,187375.466,0,,True,True,True
0.664,0.292,97.81,239.62,80.38,-0.81,-11.54,618.32,187392.466,0,,True,True,True
0.664,0.291,98.08,239.69,80.40,-0.83,-11.52,618.45,187408.466,0,,True,True,True
0.664,0.293,97.91,239.08,80.18,-0.83,-11.52,618.61,187425.466,0,,True,True,True
0.664,0.293,98.00,239.08,80.18,-0.83,-11.51,618.87,187442.466,0,,True,True,True
0.663,0.294,97.48,239.04,80.17,-0.83,-11.51,619.13,187458.466,0,,True,True,True
0.662,0.291,97.21,239.92,80.49,-0.82,-11.51,619.28,187475.466,0,,True,True,True
0.663,0.292,97.52,239.65,80.39,-0.81,-11.53,619.41,187492.466,0,,True,True,True
0.671,0.292,102.55,239.47,80.32,-0.77,-11.55,619.28,187508.466,0,,True,True,True
0.670,0.290,101.93,240.17,80.58,-0.76,-11.55,619.22,187525.466,0,,True,True,True
0.669,0.288,101.20,240.86,80.83,-0.78,-11.54,619.15,187542.466,0,,True,True,True
0.670,0.288,101.40,240.70,80.77,-0.79,-11.53,618.92,187558.466,0,,True,True,True
0.669,0.291,101.33,239.71,80.41,-0.81,-11.53,618.80,187575.466,0,,True,True,True
0.672,0.287,103.08,240.97,80.87,-0.83,-11.55,618.85,187592.466,0,,True,True,True
0.673,0.292,103.72,239.49,80.33,-0.84,-11.58,619.01,187608.466,0,,True,True,True
0.671,0.292,102.20,239.50,80.34,-0.84,-11.59,619.14,187624.466,0,,True,True,True
0.672,0.292,103.07,239.64,80.39,-0.83,-11.61,619.19,187641.466,0,,True,True,True
0.671,0.293,102.58,239.30,80.26,-0.81,-11.63,619.20,187658.466,0,,True,True,True
0.671,0.295,102.04,238.41,79.94,-0.78,-11.64,619.24,187674.466,0,,True,True,True
0.671,0.296,102.46,238.39,79.93,-0.74,-11.65,619.13,187691.466,0,,True,True,True
0.671,0.294,102.04,239.01,80.16,-0.70,-11.65,618.95,187708.466,0,,True,True,True
0.672,0.293,103.00,239.14,80.20,-0.68,-11.64,618.81,187724.466,0,,True,True,True
0.671,0.294,102.55,238.97,80.14,-0.66,-11.64,618.70,187741.466,0,,True,True,True
0.670,0.295,101.86,238.70,80.04,-0.66,-11.64,618.63,187757.466,0,,True,True,True
0.671,0.295,102.29,238.58,80.00,-0.69,-11.66,618.60,187774.466,0,,True,True,True
0.670,0.294,101.47,238.98,80.15,-0.72,-11.67,618.61,187791.466,0,,True,True,True
0.672,0.294,102.70,238.95,80.13,-0.77,-11.68,618.62,187807.466,0,,True,True,True
0.667,0.291,99.67,239.68,80.40,-0.79,-11.69,618.55,187824.466,0,,True,True,True
0.670,0.289,101.85,240.43,80.67,-0.84,-11.70,618.41,187841.466,0,,True,True,True
0.678,0.293,106.68,239.29,80.26,-0.81,-11.73,618.41,187857.466,0,,True,True,True
0.699,0.303,118.98,236.13,79.11,-0.71,-11.79,618.99,187874.466,0,,True,True,True
0.701,0.308,120.39,234.56,78.54,-0.69,-11.81,619.01,187891.466,0,,True,True,True
0.703,0.306,121.13,235.06,78.72,-0.68,-11.80,618.61,187907.466,0,,True,True,True
0.701,0.308,120.42,234.57,78.54,-0.66,-11.79,618.62,187924.466,0,,True,True,True
0.701,0.311,120.51,233.65,78.20,-0.65,-11.80,618.63,187941.466,0,,True,True,True
0.702,0.311,120.96,233.65,78.20,-0.63,-11.80,618.52,187957.466,0,,True,True,True
0.702,0.310,121.01,233.77,78.25,-0.62,-11.80,618.31,187974.466,0,,True,True,True
0.699,0.314,119.11,232.48,77.78,-0.61,-11.79,617.92,187991.466,0,,True,True,True
0.699,0.312,119.20,233.29,78.07,-0.58,-11.78,617.61,188007.466,0,,True,True,True
0.701,0.309,120.12,234.03,78.34,-0.57,-11.78,617.54,188024.466,0,,True,True,True
0.701,0.310,120.49,233.94,78.31,-0.55,-11.78,617.55,188041.466,0,,True,True,True
0.701,0.311,120.49,233.59,78.18,-0.52,-11.78,617.65,188057.466,0,,True,True,True
0.701,0.313,120.28,233.01,77.97,-0.49,-11.77,617.69,188074.466,0,,True,True,True
0.701,0.313,120.12,232.74,77.87,-0.47,-11.77,617.63,188091.466,0,,True,True,True
0.700,0.317,119.74,231.67,77.48,-0.46,-11.76,617.55,188107.466,0,,True,True,True
0.699,0.316,119.06,231.85,77.55,-0.45,-11.77,617.55,188124.466,0,,True,True,True
0.700,0.317,119.44,231.65,77.48,-0.44,-11.77,617.56,188141.466,0,,True,True,True
0.699,0.316,119.28,232.06,77.63,-0.44,-11.78,617.62,188157.466,0,,True,True,True
0.700,0.313,119.81,232.82,77.90,-0.44,-11.79,617.68,188174.466,0,,True,True,True
0.700,0.315,119.32,232.17,77.67,-0.45,-11.78,617.76,188191.466,0,,True,True,True
0.684,0.333,110.28,226.62,75.65,-0.51,-11.82,617.72,188207.466,0,,True,True,True
0.678,0.358,106.21,218.81,72.81,-0.58,-11.86,617.19,188223.466,0,,True,True,True
0.683,0.360,109.66,218.01,72.51,-0.61,-11.86,617.06,188240.466,0,,True,True,True
0.682,0.357,109.03,218.94,72.85,-0.65,-11.86,617.62,188257.466,0,,True,True,True
0.683,0.355,109.67,219.73,73.14,-0.67,-11.87,618.00,188273.466,0,,True,True,True
0.683,0.352,109.38,220.58,73.45,-0.69,-11.88,618.49,188290.466,0,,True,True,True
0.681,0.352,108.43,220.60,73.46,-0.70,-11.91,618.89,188307.466,0,,True,True,True
0.682,0.351,108.61,220.99,73.60,-0.69,-11.92,619.10,188323.466,0,,True,True,True
0.684,0.351,110.23,221.04,73.61,-0.67,-11.91,619.40,188340.466,0,,True,True,True
0.685,0.352,110.37,220.60,73.45,-0.62,-11.89,619.74,188357.466,0,,True,True,True
0.682,0.354,108.98,220.03,73.25,-0.59,-11.88,619.93,188373.466,0,,True,True,True
0.683,0.349,109.56,221.54,73.80,-0.55,-11.85,619.92,188390.466,0,,True,True,True
0.681,0.352,108.23,220.60,73.45,-0.53,-11.83,619.80,188407.466,0,,True,True,True
0.683,0.353,109.73,220.16,73.29,-0.52,-11.83,619.82,188423.466,0,,True,True,True
0.685,0.353,110.38,220.38,73.38,-0.51,-11.84,620.01,188440.466,0,,True,True,True
0.683,0.352,109.63,220.66,73.48,-0.52,-11.86,620.19,188457.466,0,,True,True,True
0.683,0.352,109.56,220.43,73.39,-0.52,-11.87,620.27,188473.466,0,,True,True,True
0.683,0.352,109.75,220.62,73.46,-0.52,-11.88,620.36,188490.466,0,,True,True,True
0.684,0.351,110.35,220.77,73.51,-0.52,-11.89,620.42,188506.466,0,,True,True,True
0.684,0.353,110.10,220.40,73.38,-0.51,-11.89,620.45,188523.466,0,,True,True,True
0.698,0.357,118.64,219.08,72.90,-0.45,-11.91,620.55,188540.466,0,,True,True,True
0.701,0.366,120.28,216.28,71.88,-0.41,-11.92,620.64,188556.466,0,,True,True,True
0.699,0.364,119.20,216.82,72.08,-0.41,-11.90,620.31,188573.466,0,,True,True,True
0.699,0.361,118.80,217.58,72.36,-0.40,-11.87,620.07,188590.466,0,,True,True,True
0.699,0.360,119.05,218.05,72.53,-0.40,-11.87,620.04,188606.466,0,,True,True,True
0.698,0.364,118.49,216.64,72.01,-0.40,-11.87,620.00,188623.466,0,,True,True,True
0.699,0.364,119.15,216.73,72.05,-0.39,-11.88,619.98,188640.466,0,,True,True,True
0.701,0.366,119.95,216.08,71.81,-0.37,-11.88,619.99,188656.466,0,,True,True,True
0.699,0.365,119.02,216.45,71.94,-0.36,-11.89,619.98,188673.466,0,,True,True,True
0.699,0.367,118.84,215.95,71.76,-0.34,-11.89,619.83,188690.466,0,,True,True,True
0.699,0.367,119.20,215.91,71.75,-0.33,-11.86,619.60,188706.466,0,,True,True,True
0.697,0.365,118.12,216.32,71.90,-0.33,-11.85,619.50,188723.466,0,,True,True,True
0.698,0.368,118.29,215.54,71.61,-0.32,-11.83,619.62,188740.466,0,,True,True,True
0.697,0.369,117.88,215.29,71.52,-0.31,-11.82,619.93,188756.466,0,,True,True,True
0.699,0.365,119.23,216.42,71.93,-0.30,-11.82,620.20,188773.466,0,,True,True,True
0.697,0.365,117.78,216.60,72.00,-0.26,-11.83,620.54,188789.466,0,,True,True,True
0.699,0.364,119.01,216.62,72.01,-0.24,-11.84,620.66,188806.466,0,,True,True,True
0.699,0.364,118.86,216.69,72.03,-0.21,-11.84,620.57,188823.466,0,,True,True,True
0.699,0.364,119.02,216.86,72.09,-0.19,-11.84,620.39,188839.466,0,,True,True,True
0.690,0.370,113.91,214.88,71.37,-0.21,-11.84,620.15,188856.466,0,,True,True,True
0.687,0.371,111.87,214.53,71.24,-0.24,-11.84,619.77,188872.466,0,,True,True,True
0.691,0.370,114.37,214.96,71.40,-0.23,-11.83,619.55,188889.466,0,,True,True,True
0.691,0.373,114.04,214.06,71.07,-0.25,-11.82,619.74,188906.466,0,,True,True,True
0.688,0.373,112.63,213.96,71.04,-0.26,-11.82,619.78,188922.466,0,,True,True,True
0.688,0.379,112.27,212.17,70.39,-0.29,-11.81,619.81,188939.466,0,,True,True,True
0.689,0.376,112.87,212.87,70.64,-0.32,-11.81,619.83,188956.466,0,,True,True,True
0.688,0.371,112.33,214.57,71.26,-0.35,-11.81,619.83,188972.466,0,,True,True,True
0.688,0.370,112.45,214.88,71.37,-0.38,-11.82,619.84,188989.466,0,,True,True,True
0.687,0.371,111.89,214.43,71.21,-0.41,-11.81,619.67,189006.466,0,,True,True,True
0.687,0.372,112.01,214.29,71.16,-0.42,-11.80,619.47,189022.466,0,,True,True,True
0.689,0.372,112.97,214.19,71.12,-0.43,-11.79,619.17,189039.466,0,,True,True,True
0.689,0.371,113.30,214.52,71.24,-0.43,-11.77,618.98,189056.466,0,,True,True,True
0.688,0.373,112.57,213.82,70.99,-0.42,-11.76,618.85,189072.466,0,,True,True,True
0.689,0.375,113.33,213.32,70.81,-0.41,-11.75,618.67,189089.466,0,,True,True,True
0.688,0.377,112.65,212.81,70.62,-0.39,-11.74,618.47,189105.466,0,,True,True,True
0.687,0.378,111.73,212.20,70.40,-0.37,-11.73,618.30,189122.466,0,,True,True,True
0.686,0.384,111.19,210.50,69.78,-0.35,-11.73,618.14,189139.466,0,,True,True,True
0.689,0.381,112.95,211.34,70.08,-0.32,-11.74,618.02,189155.466,0,,True,True,True
0.689,0.379,113.08,212.12,70.37,-0.30,-11.74,618.00,189172.466,0,,True,True,True
0.687,0.383,111.85,210.66,69.84,-0.26,-11.75,618.05,189189.466,0,,True,True,True
0.688,0.379,112.27,211.96,70.31,-0.22,-11.74,617.99,189205.466,0,,True,True,True
0.688,0.381,112.43,211.49,70.14,-0.20,-11.74,617.84,189222.466,0,,True,True,True
0.689,0.380,113.13,211.57,70.17,-0.18,-11.74,617.62,189239.466,0,,True,True,True
0.688,0.386,112.71,209.75,69.51,-0.17,-11.75,617.44,189255.466,0,,True,True,True
0.690,0.383,113.89,210.80,69.89,-0.16,-11.75,617.37,189272.466,0,,True,True,True
0.697,0.386,118.01,209.69,69.48,-0.11,-11.77,617.46,189289.466,0,,True,True,True
0.697,0.379,117.56,211.99,70.32,-0.11,-11.78,617.84,189305.466,0,,True,True,True
0.697,0.386,117.58,209.95,69.58,-0.11,-11.77,617.83,189322.466,0,,True,True,True
0.698,0.386,118.34,209.86,69.55,-0.12,-11.76,617.73,189339.466,0,,True,True,True
0.700,0.386,119.54,209.81,69.53,-0.13,-11.74,617.77,189355.466,0,,True,True,True
0.699,0.387,118.92,209.46,69.40,-0.14,-11.73,617.88,189372.466,0,,True,True,True
0.699,0.386,118.76,209.97,69.59,-0.16,-11.73,617.94,189389.466,0,,True,True,True
0.699,0.385,119.04,210.21,69.67,-0.19,-11.73,617.86,189405.466,0,,True,True,True
0.699,0.387,118.94,209.55,69.43,-0.20,-11.73,617.75,189422.466,0,,True,True,True
0.700,0.383,119.73,210.93,69.93,-0.20,-11.74,617.63,189438.466,0,,True,True,True
0.699,0.382,119.10,211.23,70.04,-0.19,-11.74,617.58,189455.466,0,,True,True,True
0.701,0.386,120.26,209.82,69.53,-0.18,-11.74,617.57,189471.466,0,,True,True,True
0.700,0.389,119.76,208.89,69.19,-0.15,-11.73,617.58,189488.466,0,,True,True,True
0.700,0.388,119.48,209.29,69.34,-0.12,-11.73,617.70,189505.466,0,,True,True,True
0.708,0.385,124.27,210.01,69.60,-0.06,-11.73,617.75,189521.466,0,,True,True,True
0.724,0.385,133.67,210.25,69.69,0.06,-11.76,617.93,189538.466,0,,True,True,True
0.725,0.382,134.39,210.94,69.94,0.06,-11.78,618.62,189555.466,0,,True,True,True
0.726,0.385,134.92,210.09,69.63,0.06,-11.79,618.74,189571.466,0,,True,True,True
0.724,0.386,133.91,209.79,69.52,0.04,-11.81,618.71,189588.466,0,,True,True,True
0.723,0.386,133.64,209.91,69.56,0.03,-11.82,618.69,189605.466,0,,True,True,True
0.724,0.386,133.95,209.85,69.54,0.01,-11.83,618.73,189621.466,0,,True,True,True
0.725,0.386,134.44,209.95,69.58,-0.00,-11.85,618.90,189638.466,0,,True,True,True
0.725,0.385,134.63,210.29,69.70,-0.01,-11.85,619.14,189655.466,0,,True,True,True
0.727,0.384,135.93,210.49,69.78,-0.02,-11.84,619.32,189671.466,0,,True,True,True
0.729,0.382,136.70,211.15,70.01,-0.04,-11.83,619.57,189688.466,0,,True,True,True
0.727,0.384,135.93,210.38,69.74,-0.06,-11.82,619.78,189705.466,0,,True,True,True
0.726,0.385,135.05,210.14,69.65,-0.07,-11.81,619.92,189721.466,0,,True,True,True
0.728,0.383,136.15,210.85,69.91,-0.08,-11.81,620.12,189738.466,0,,True,True,True
0.726,0.385,135.02,210.21,69.67,-0.09,-11.81,620.35,189755.466,0,,True,True,True
0.726,0.386,135.32,209.86,69.54,-0.09,-11.81,620.50,189771.466,0,,True,True,True
0.732,0.383,138.49,210.85,69.91,-0.06,-11.82,620.66,189788.466,0,,True,True,True
0.755,0.376,152.41,213.10,70.73,0.07,-11.81,620.49,189804.466,0,,True,True,True
0.758,0.369,154.38,215.16,71.47,0.09,-11.79,620.66,189821.466,0,,True,True,True
0.759,0.372,155.07,214.25,71.14,0.06,-11.79,620.96,189838.466,0,,True,True,True
0.761,0.373,156.21,214.08,71.08,0.03,-11.79,620.95,189854.466,0,,True,True,True
0.760,0.366,155.68,216.10,71.82,0.01,-11.79,621.05,189871.466,0,,True,True,True
0.762,0.367,156.38,215.88,71.74,-0.03,-11.80,621.07,189888.466,0,,True,True,True
0.763,0.367,156.98,215.93,71.76,-0.05,-11.80,620.97,189904.466,0,,True,True,True
0.762,0.367,156.53,215.77,71.70,-0.06,-11.80,621.02,189921.466,0,,True,True,True
0.763,0.367,157.19,215.89,71.74,-0.06,-11.80,621.12,189938.466,0,,True,True,True
0.761,0.364,156.26,216.71,72.04,-0.05,-11.81,621.20,189954.466,0,,True,True,True
0.762,0.367,156.70,215.76,71.69,-0.04,-11.81,621.23,189971.466,0,,True,True,True
0.762,0.369,156.51,215.18,71.48,-0.04,-11.82,621.27,189988.466,0,,True,True,True
0.761,0.367,155.98,215.89,71.74,-0.04,-11.82,621.29,190004.466,0,,True,True,True
0.761,0.368,156.31,215.57,71.63,-0.05,-11.82,621.29,190021.466,0,,True,True,True
0.760,0.369,155.28,215.08,71.45,-0.07,-11.82,621.28,190037.466,0,,True,True,True
0.759,0.370,154.80,214.84,71.36,-0.12,-11.80,621.18,190054.466,0,,True,True,True
0.752,0.363,150.52,217.06,72.17,-0.17,-11.80,621.07,190071.466,0,,True,True,True
0.753,0.358,151.41,218.79,72.80,-0.25,-11.78,621.18,190087.466,0,,True,True,True
0.754,0.359,151.71,218.51,72.69,-0.30,-11.77,621.16,190104.466,0,,True,True,True
0.753,0.360,151.30,217.89,72.47,-0.34,-11.75,621.04,190120.466,0,,True,True,True
0.753,0.360,151.13,218.12,72.55,-0.39,-11.74,620.90,190137.466,0,,True,True,True
0.752,0.360,150.77,218.16,72.57,-0.41,-11.74,620.75,190154.466,0,,True,True,True
0.753,0.360,151.47,218.18,72.57,-0.43,-11.74,620.64,190170.466,0,,True,True,True
0.753,0.358,151.05,218.52,72.70,-0.43,-11.74,620.62,190187.466,0,,True,True,True
0.754,0.358,152.13,218.64,72.74,-0.42,-11.73,620.64,190204.466,0,,True,True,True
0.753,0.364,151.50,216.87,72.10,-0.40,-11.73,620.62,190220.466,0,,True,True,True
0.751,0.362,149.91,217.28,72.25,-0.38,-11.72,620.43,190237.466,0,,True,True,True
0.751,0.363,149.94,217.18,72.21,-0.37,-11.71,620.11,190254.466,0,,True,True,True
0.752,0.360,150.56,218.03,72.52,-0.36,-11.70,619.87,190270.466,0,,True,True,True
0.750,0.361,149.55,217.71,72.40,-0.35,-11.69,619.57,190287.466,0,,True,True,True
0.761,0.362,156.34,217.36,72.28,-0.29,-11.69,619.40,190304.466,0,,True,True,True
0.777,0.358,165.44,218.75,72.78,-0.20,-11.67,619.66,190320.466,0,,True,True,True
